"10211: Befolkning, etter alder, kjønn, år og statistikkvariabel"

"alder";"kjønn";"år";"Personer"
"0-17 år";"Begge kjønn";"1846";526331
"0-17 år";"Begge kjønn";"1847";532700
"0-17 år";"Begge kjønn";"1848";535316
"0-17 år";"Begge kjønn";"1849";537917
"0-17 år";"Begge kjønn";"1850";545574
"0-17 år";"Begge kjønn";"1851";552873
"0-17 år";"Begge kjønn";"1852";560957
"0-17 år";"Begge kjønn";"1853";565734
"0-17 år";"Begge kjønn";"1854";570986
"0-17 år";"Begge kjønn";"1855";583115
"0-17 år";"Begge kjønn";"1856";595790
"0-17 år";"Begge kjønn";"1857";608903
"0-17 år";"Begge kjønn";"1858";623502
"0-17 år";"Begge kjønn";"1859";639997
"0-17 år";"Begge kjønn";"1860";656009
"0-17 år";"Begge kjønn";"1861";669133
"0-17 år";"Begge kjønn";"1862";672564
"0-17 år";"Begge kjønn";"1863";679084
"0-17 år";"Begge kjønn";"1864";689202
"0-17 år";"Begge kjønn";"1865";698994
"0-17 år";"Begge kjønn";"1866";711084
"0-17 år";"Begge kjønn";"1867";718410
"0-17 år";"Begge kjønn";"1868";718819
"0-17 år";"Begge kjønn";"1869";720136
"0-17 år";"Begge kjønn";"1870";719051
"0-17 år";"Begge kjønn";"1871";721606
"0-17 år";"Begge kjønn";"1872";724072
"0-17 år";"Begge kjønn";"1873";723987
"0-17 år";"Begge kjønn";"1874";726046
"0-17 år";"Begge kjønn";"1875";731597
"0-17 år";"Begge kjønn";"1876";738509
"0-17 år";"Begge kjønn";"1877";744257
"0-17 år";"Begge kjønn";"1878";751698
"0-17 år";"Begge kjønn";"1879";760548
"0-17 år";"Begge kjønn";"1880";774037
"0-17 år";"Begge kjønn";"1881";779400
"0-17 år";"Begge kjønn";"1882";778380
"0-17 år";"Begge kjønn";"1883";774863
"0-17 år";"Begge kjønn";"1884";776454
"0-17 år";"Begge kjønn";"1885";782716
"0-17 år";"Begge kjønn";"1886";791316
"0-17 år";"Begge kjønn";"1887";799936
"0-17 år";"Begge kjønn";"1888";809421
"0-17 år";"Begge kjønn";"1889";816083
"0-17 år";"Begge kjønn";"1890";821451
"0-17 år";"Begge kjønn";"1891";828944
"0-17 år";"Begge kjønn";"1892";838774
"0-17 år";"Begge kjønn";"1893";843908
"0-17 år";"Begge kjønn";"1894";851056
"0-17 år";"Begge kjønn";"1895";857599
"0-17 år";"Begge kjønn";"1896";867670
"0-17 år";"Begge kjønn";"1897";877529
"0-17 år";"Begge kjønn";"1898";887998
"0-17 år";"Begge kjønn";"1899";901972
"0-17 år";"Begge kjønn";"1900";914075
"0-17 år";"Begge kjønn";"1901";926206
"0-17 år";"Begge kjønn";"1902";937355
"0-17 år";"Begge kjønn";"1903";946480
"0-17 år";"Begge kjønn";"1904";951418
"0-17 år";"Begge kjønn";"1905";956454
"0-17 år";"Begge kjønn";"1906";958049
"0-17 år";"Begge kjønn";"1907";962379
"0-17 år";"Begge kjønn";"1908";966760
"0-17 år";"Begge kjønn";"1909";972272
"0-17 år";"Begge kjønn";"1910";976791
"0-17 år";"Begge kjønn";"1911";980731
"0-17 år";"Begge kjønn";"1912";983804
"0-17 år";"Begge kjønn";"1913";988503
"0-17 år";"Begge kjønn";"1914";991228
"0-17 år";"Begge kjønn";"1915";994451
"0-17 år";"Begge kjønn";"1916";994649
"0-17 år";"Begge kjønn";"1917";996002
"0-17 år";"Begge kjønn";"1918";1001112
"0-17 år";"Begge kjønn";"1919";1004184
"0-17 år";"Begge kjønn";"1920";1003216
"0-17 år";"Begge kjønn";"1921";1012485
"0-17 år";"Begge kjønn";"1922";1015256
"0-17 år";"Begge kjønn";"1923";1016503
"0-17 år";"Begge kjønn";"1924";1016784
"0-17 år";"Begge kjønn";"1925";1014871
"0-17 år";"Begge kjønn";"1926";1009789
"0-17 år";"Begge kjønn";"1927";1004960
"0-17 år";"Begge kjønn";"1928";994871
"0-17 år";"Begge kjønn";"1929";986376
"0-17 år";"Begge kjønn";"1930";975460
"0-17 år";"Begge kjønn";"1931";964844
"0-17 år";"Begge kjønn";"1932";952603
"0-17 år";"Begge kjønn";"1933";938896
"0-17 år";"Begge kjønn";"1934";925142
"0-17 år";"Begge kjønn";"1935";909241
"0-17 år";"Begge kjønn";"1936";890525
"0-17 år";"Begge kjønn";"1937";872941
"0-17 år";"Begge kjønn";"1938";860217
"0-17 år";"Begge kjønn";"1939";840191
"0-17 år";"Begge kjønn";"1940";825944
"0-17 år";"Begge kjønn";"1941";814011
"0-17 år";"Begge kjønn";"1942";801257
"0-17 år";"Begge kjønn";"1943";797641
"0-17 år";"Begge kjønn";"1944";801285
"0-17 år";"Begge kjønn";"1945";809083
"0-17 år";"Begge kjønn";"1946";820840
"0-17 år";"Begge kjønn";"1947";848825
"0-17 år";"Begge kjønn";"1948";868397
"0-17 år";"Begge kjønn";"1949";886353
"0-17 år";"Begge kjønn";"1950";903234
"0-17 år";"Begge kjønn";"1951";920308
"0-17 år";"Begge kjønn";"1952";938148
"0-17 år";"Begge kjønn";"1953";958628
"0-17 år";"Begge kjønn";"1954";980069
"0-17 år";"Begge kjønn";"1955";1000226
"0-17 år";"Begge kjønn";"1956";1018824
"0-17 år";"Begge kjønn";"1957";1039236
"0-17 år";"Begge kjønn";"1958";1056852
"0-17 år";"Begge kjønn";"1959";1072916
"0-17 år";"Begge kjønn";"1960";1091331
"0-17 år";"Begge kjønn";"1961";1102344
"0-17 år";"Begge kjønn";"1962";1110260
"0-17 år";"Begge kjønn";"1963";1111529
"0-17 år";"Begge kjønn";"1964";1111517
"0-17 år";"Begge kjønn";"1965";1107346
"0-17 år";"Begge kjønn";"1966";1107106
"0-17 år";"Begge kjønn";"1967";1109537
"0-17 år";"Begge kjønn";"1968";1114566
"0-17 år";"Begge kjønn";"1969";1121525
"0-17 år";"Begge kjønn";"1970";1130215
"0-17 år";"Begge kjønn";"1971";1133877
"0-17 år";"Begge kjønn";"1972";1138235
"0-17 år";"Begge kjønn";"1973";1142614
"0-17 år";"Begge kjønn";"1974";1142404
"0-17 år";"Begge kjønn";"1975";1140110
"0-17 år";"Begge kjønn";"1976";1135582
"0-17 år";"Begge kjønn";"1977";1128678
"0-17 år";"Begge kjønn";"1978";1119043
"0-17 år";"Begge kjønn";"1979";1110773
"0-17 år";"Begge kjønn";"1980";1101422
"0-17 år";"Begge kjønn";"1981";1092211
"0-17 år";"Begge kjønn";"1982";1081791
"0-17 år";"Begge kjønn";"1983";1069197
"0-17 år";"Begge kjønn";"1984";1054414
"0-17 år";"Begge kjønn";"1985";1039045
"0-17 år";"Begge kjønn";"1986";1025203
"0-17 år";"Begge kjønn";"1987";1011530
"0-17 år";"Begge kjønn";"1988";1000004
"0-17 år";"Begge kjønn";"1989";994467
"0-17 år";"Begge kjønn";"1990";988684
"0-17 år";"Begge kjønn";"1991";985842
"0-17 år";"Begge kjønn";"1992";986524
"0-17 år";"Begge kjønn";"1993";988760
"0-17 år";"Begge kjønn";"1994";995723
"0-17 år";"Begge kjønn";"1995";1003203
"0-17 år";"Begge kjønn";"1996";1012924
"0-17 år";"Begge kjønn";"1997";1022291
"0-17 år";"Begge kjønn";"1998";1031536
"0-17 år";"Begge kjønn";"1999";1040269
"0-17 år";"Begge kjønn";"2000";1052844
"0-17 år";"Begge kjønn";"2001";1060857
"0-17 år";"Begge kjønn";"2002";1067489
"0-17 år";"Begge kjønn";"2003";1075711
"0-17 år";"Begge kjønn";"2004";1082326
"0-17 år";"Begge kjønn";"2005";1088033
"0-17 år";"Begge kjønn";"2006";1092728
"0-17 år";"Begge kjønn";"2007";1096003
"0-17 år";"Begge kjønn";"2008";1099279
"0-17 år";"Begge kjønn";"2009";1103481
"0-17 år";"Begge kjønn";"2010";1109156
"0-17 år";"Begge kjønn";"2011";1114374
"0-17 år";"Begge kjønn";"2012";1118225
"0-17 år";"Begge kjønn";"2013";1122897
"0-17 år";"Begge kjønn";"2014";1125161
"0-17 år";"Begge kjønn";"2015";1125604
"0-17 år";"Begge kjønn";"2016";1127402
"0-17 år";"Begge kjønn";"2017";1131051
"0-17 år";"Begge kjønn";"2018";1129007
"0-17 år";"Begge kjønn";"2019";1122508
"0-17 år";"Begge kjønn";"2020";1118608
"0-17 år";"Begge kjønn";"2021";1111690
"0-17 år";"Begge kjønn";"2022";1108523
"0-17 år";"Begge kjønn";"2023";1112191
"18-49 år";"Begge kjønn";"1846";579534
"18-49 år";"Begge kjønn";"1847";586311
"18-49 år";"Begge kjønn";"1848";593953
"18-49 år";"Begge kjønn";"1849";601356
"18-49 år";"Begge kjønn";"1850";606395
"18-49 år";"Begge kjønn";"1851";611472
"18-49 år";"Begge kjønn";"1852";618279
"18-49 år";"Begge kjønn";"1853";626428
"18-49 år";"Begge kjønn";"1854";632408
"18-49 år";"Begge kjønn";"1855";638015
"18-49 år";"Begge kjønn";"1856";644174
"18-49 år";"Begge kjønn";"1857";648721
"18-49 år";"Begge kjønn";"1858";650800
"18-49 år";"Begge kjønn";"1859";657480
"18-49 år";"Begge kjønn";"1860";668855
"18-49 år";"Begge kjønn";"1861";679511
"18-49 år";"Begge kjønn";"1862";685351
"18-49 år";"Begge kjønn";"1863";692152
"18-49 år";"Begge kjønn";"1864";704396
"18-49 år";"Begge kjønn";"1865";715932
"18-49 år";"Begge kjønn";"1866";724811
"18-49 år";"Begge kjønn";"1867";721673
"18-49 år";"Begge kjønn";"1868";726235
"18-49 år";"Begge kjønn";"1869";729977
"18-49 år";"Begge kjønn";"1870";730650
"18-49 år";"Begge kjønn";"1871";732075
"18-49 år";"Begge kjønn";"1872";735581
"18-49 år";"Begge kjønn";"1873";740431
"18-49 år";"Begge kjønn";"1874";745129
"18-49 år";"Begge kjønn";"1875";752430
"18-49 år";"Begge kjønn";"1876";759396
"18-49 år";"Begge kjønn";"1877";767412
"18-49 år";"Begge kjønn";"1878";779749
"18-49 år";"Begge kjønn";"1879";790028
"18-49 år";"Begge kjønn";"1880";795297
"18-49 år";"Begge kjønn";"1881";793693
"18-49 år";"Begge kjønn";"1882";791406
"18-49 år";"Begge kjønn";"1883";787019
"18-49 år";"Begge kjønn";"1884";786773
"18-49 år";"Begge kjønn";"1885";790575
"18-49 år";"Begge kjønn";"1886";792522
"18-49 år";"Begge kjønn";"1887";794659
"18-49 år";"Begge kjønn";"1888";791702
"18-49 år";"Begge kjønn";"1889";788549
"18-49 år";"Begge kjønn";"1890";792638
"18-49 år";"Begge kjønn";"1891";797270
"18-49 år";"Begge kjønn";"1892";801890
"18-49 år";"Begge kjønn";"1893";805176
"18-49 år";"Begge kjønn";"1894";808451
"18-49 år";"Begge kjønn";"1895";822550
"18-49 år";"Begge kjønn";"1896";836359
"18-49 år";"Begge kjønn";"1897";850671
"18-49 år";"Begge kjønn";"1898";867578
"18-49 år";"Begge kjønn";"1899";882678
"18-49 år";"Begge kjønn";"1900";894006
"18-49 år";"Begge kjønn";"1901";903716
"18-49 år";"Begge kjønn";"1902";911495
"18-49 år";"Begge kjønn";"1903";915750
"18-49 år";"Begge kjønn";"1904";914406
"18-49 år";"Begge kjønn";"1905";916435
"18-49 år";"Begge kjønn";"1906";920017
"18-49 år";"Begge kjønn";"1907";922147
"18-49 år";"Begge kjønn";"1908";922867
"18-49 år";"Begge kjønn";"1909";938262
"18-49 år";"Begge kjønn";"1910";946891
"18-49 år";"Begge kjønn";"1911";952556
"18-49 år";"Begge kjønn";"1912";966214
"18-49 år";"Begge kjønn";"1913";981564
"18-49 år";"Begge kjønn";"1914";997111
"18-49 år";"Begge kjønn";"1915";1013618
"18-49 år";"Begge kjønn";"1916";1034774
"18-49 år";"Begge kjønn";"1917";1054990
"18-49 år";"Begge kjønn";"1918";1077374
"18-49 år";"Begge kjønn";"1919";1094210
"18-49 år";"Begge kjønn";"1920";1117969
"18-49 år";"Begge kjønn";"1921";1140679
"18-49 år";"Begge kjønn";"1922";1161664
"18-49 år";"Begge kjønn";"1923";1179587
"18-49 år";"Begge kjønn";"1924";1186435
"18-49 år";"Begge kjønn";"1925";1200580
"18-49 år";"Begge kjønn";"1926";1214997
"18-49 år";"Begge kjønn";"1927";1227096
"18-49 år";"Begge kjønn";"1928";1237608
"18-49 år";"Begge kjønn";"1929";1250280
"18-49 år";"Begge kjønn";"1930";1262923
"18-49 år";"Begge kjønn";"1931";1281569
"18-49 år";"Begge kjønn";"1932";1305210
"18-49 år";"Begge kjønn";"1933";1329850
"18-49 år";"Begge kjønn";"1934";1351032
"18-49 år";"Begge kjønn";"1935";1374060
"18-49 år";"Begge kjønn";"1936";1397979
"18-49 år";"Begge kjønn";"1937";1421452
"18-49 år";"Begge kjønn";"1938";1440223
"18-49 år";"Begge kjønn";"1939";1468455
"18-49 år";"Begge kjønn";"1940";1491963
"18-49 år";"Begge kjønn";"1941";1510955
"18-49 år";"Begge kjønn";"1942";1528373
"18-49 år";"Begge kjønn";"1943";1539585
"18-49 år";"Begge kjønn";"1944";1546944
"18-49 år";"Begge kjønn";"1945";1553216
"18-49 år";"Begge kjønn";"1946";1556619
"18-49 år";"Begge kjønn";"1947";1550977
"18-49 år";"Begge kjønn";"1948";1550656
"18-49 år";"Begge kjønn";"1949";1548964
"18-49 år";"Begge kjønn";"1950";1546050
"18-49 år";"Begge kjønn";"1951";1541873
"18-49 år";"Begge kjønn";"1952";1534842
"18-49 år";"Begge kjønn";"1953";1527405
"18-49 år";"Begge kjønn";"1954";1519683
"18-49 år";"Begge kjønn";"1955";1513523
"18-49 år";"Begge kjønn";"1956";1512352
"18-49 år";"Begge kjønn";"1957";1501670
"18-49 år";"Begge kjønn";"1958";1497550
"18-49 år";"Begge kjønn";"1959";1492565
"18-49 år";"Begge kjønn";"1960";1483425
"18-49 år";"Begge kjønn";"1961";1480103
"18-49 år";"Begge kjønn";"1962";1483605
"18-49 år";"Begge kjønn";"1963";1491230
"18-49 år";"Begge kjønn";"1964";1502245
"18-49 år";"Begge kjønn";"1965";1517049
"18-49 år";"Begge kjønn";"1966";1529234
"18-49 år";"Begge kjønn";"1967";1539117
"18-49 år";"Begge kjønn";"1968";1547922
"18-49 år";"Begge kjønn";"1969";1555602
"18-49 år";"Begge kjønn";"1970";1565178
"18-49 år";"Begge kjønn";"1971";1565104
"18-49 år";"Begge kjønn";"1972";1573497
"18-49 år";"Begge kjønn";"1973";1583654
"18-49 år";"Begge kjønn";"1974";1593993
"18-49 år";"Begge kjønn";"1975";1608216
"18-49 år";"Begge kjønn";"1976";1623229
"18-49 år";"Begge kjønn";"1977";1639142
"18-49 år";"Begge kjønn";"1978";1658165
"18-49 år";"Begge kjønn";"1979";1676072
"18-49 år";"Begge kjønn";"1980";1694987
"18-49 år";"Begge kjønn";"1981";1713892
"18-49 år";"Begge kjønn";"1982";1737355
"18-49 år";"Begge kjønn";"1983";1763826
"18-49 år";"Begge kjønn";"1984";1792561
"18-49 år";"Begge kjønn";"1985";1822066
"18-49 år";"Begge kjønn";"1986";1853847
"18-49 år";"Begge kjønn";"1987";1886520
"18-49 år";"Begge kjønn";"1988";1923688
"18-49 år";"Begge kjønn";"1989";1953162
"18-49 år";"Begge kjønn";"1990";1971700
"18-49 år";"Begge kjønn";"1991";1991351
"18-49 år";"Begge kjønn";"1992";2014846
"18-49 år";"Begge kjønn";"1993";2032485
"18-49 år";"Begge kjønn";"1994";2043079
"18-49 år";"Begge kjønn";"1995";2042574
"18-49 år";"Begge kjønn";"1996";2037034
"18-49 år";"Begge kjønn";"1997";2025344
"18-49 år";"Begge kjønn";"1998";2019277
"18-49 år";"Begge kjønn";"1999";2017948
"18-49 år";"Begge kjønn";"2000";2019991
"18-49 år";"Begge kjønn";"2001";2019047
"18-49 år";"Begge kjønn";"2002";2016716
"18-49 år";"Begge kjønn";"2003";2018287
"18-49 år";"Begge kjønn";"2004";2016385
"18-49 år";"Begge kjønn";"2005";2017338
"18-49 år";"Begge kjønn";"2006";2022789
"18-49 år";"Begge kjønn";"2007";2035213
"18-49 år";"Begge kjønn";"2008";2063315
"18-49 år";"Begge kjønn";"2009";2095214
"18-49 år";"Begge kjønn";"2010";2121374
"18-49 år";"Begge kjønn";"2011";2151573
"18-49 år";"Begge kjønn";"2012";2185308
"18-49 år";"Begge kjønn";"2013";2217842
"18-49 år";"Begge kjønn";"2014";2243678
"18-49 år";"Begge kjønn";"2015";2266084
"18-49 år";"Begge kjønn";"2016";2278672
"18-49 år";"Begge kjønn";"2017";2284674
"18-49 år";"Begge kjønn";"2018";2289283
"18-49 år";"Begge kjønn";"2019";2291376
"18-49 år";"Begge kjønn";"2020";2296103
"18-49 år";"Begge kjønn";"2021";2290122
"18-49 år";"Begge kjønn";"2022";2291149
"18-49 år";"Begge kjønn";"2023";2312547
"50-66 år";"Begge kjønn";"1846";160174
"50-66 år";"Begge kjønn";"1847";162690
"50-66 år";"Begge kjønn";"1848";164641
"50-66 år";"Begge kjønn";"1849";166280
"50-66 år";"Begge kjønn";"1850";168467
"50-66 år";"Begge kjønn";"1851";171608
"50-66 år";"Begge kjønn";"1852";174227
"50-66 år";"Begge kjønn";"1853";175528
"50-66 år";"Begge kjønn";"1854";176954
"50-66 år";"Begge kjønn";"1855";178381
"50-66 år";"Begge kjønn";"1856";180575
"50-66 år";"Begge kjønn";"1857";182121
"50-66 år";"Begge kjønn";"1858";182693
"50-66 år";"Begge kjønn";"1859";182750
"50-66 år";"Begge kjønn";"1860";179901
"50-66 år";"Begge kjønn";"1861";179155
"50-66 år";"Begge kjønn";"1862";178609
"50-66 år";"Begge kjønn";"1863";179525
"50-66 år";"Begge kjønn";"1864";179115
"50-66 år";"Begge kjønn";"1865";177193
"50-66 år";"Begge kjønn";"1866";178355
"50-66 år";"Begge kjønn";"1867";183610
"50-66 år";"Begge kjønn";"1868";186253
"50-66 år";"Begge kjønn";"1869";188782
"50-66 år";"Begge kjønn";"1870";193065
"50-66 år";"Begge kjønn";"1871";197447
"50-66 år";"Begge kjønn";"1872";202309
"50-66 år";"Begge kjønn";"1873";206206
"50-66 år";"Begge kjønn";"1874";211575
"50-66 år";"Begge kjønn";"1875";217570
"50-66 år";"Begge kjønn";"1876";225782
"50-66 år";"Begge kjønn";"1877";233011
"50-66 år";"Begge kjønn";"1878";237872
"50-66 år";"Begge kjønn";"1879";242484
"50-66 år";"Begge kjønn";"1880";247081
"50-66 år";"Begge kjønn";"1881";251430
"50-66 år";"Begge kjønn";"1882";254257
"50-66 år";"Begge kjønn";"1883";254576
"50-66 år";"Begge kjønn";"1884";254739
"50-66 år";"Begge kjønn";"1885";256850
"50-66 år";"Begge kjønn";"1886";259042
"50-66 år";"Begge kjønn";"1887";259354
"50-66 år";"Begge kjønn";"1888";258129
"50-66 år";"Begge kjønn";"1889";255871
"50-66 år";"Begge kjønn";"1890";254002
"50-66 år";"Begge kjønn";"1891";252706
"50-66 år";"Begge kjønn";"1892";252168
"50-66 år";"Begge kjønn";"1893";251333
"50-66 år";"Begge kjønn";"1894";250479
"50-66 år";"Begge kjønn";"1895";251753
"50-66 år";"Begge kjønn";"1896";253716
"50-66 år";"Begge kjønn";"1897";254792
"50-66 år";"Begge kjønn";"1898";256440
"50-66 år";"Begge kjønn";"1899";258312
"50-66 år";"Begge kjønn";"1900";262146
"50-66 år";"Begge kjønn";"1901";264274
"50-66 år";"Begge kjønn";"1902";266802
"50-66 år";"Begge kjønn";"1903";268109
"50-66 år";"Begge kjønn";"1904";271176
"50-66 år";"Begge kjønn";"1905";276172
"50-66 år";"Begge kjønn";"1906";281708
"50-66 år";"Begge kjønn";"1907";286289
"50-66 år";"Begge kjønn";"1908";290197
"50-66 år";"Begge kjønn";"1909";293337
"50-66 år";"Begge kjønn";"1910";298217
"50-66 år";"Begge kjønn";"1911";300972
"50-66 år";"Begge kjønn";"1912";303398
"50-66 år";"Begge kjønn";"1913";305781
"50-66 år";"Begge kjønn";"1914";309921
"50-66 år";"Begge kjønn";"1915";313948
"50-66 år";"Begge kjønn";"1916";318363
"50-66 år";"Begge kjønn";"1917";321248
"50-66 år";"Begge kjønn";"1918";323689
"50-66 år";"Begge kjønn";"1919";324951
"50-66 år";"Begge kjønn";"1920";327405
"50-66 år";"Begge kjønn";"1921";329479
"50-66 år";"Begge kjønn";"1922";330982
"50-66 år";"Begge kjønn";"1923";333322
"50-66 år";"Begge kjønn";"1924";336333
"50-66 år";"Begge kjønn";"1925";340182
"50-66 år";"Begge kjønn";"1926";344991
"50-66 år";"Begge kjønn";"1927";349713
"50-66 år";"Begge kjønn";"1928";355440
"50-66 år";"Begge kjønn";"1929";361311
"50-66 år";"Begge kjønn";"1930";367072
"50-66 år";"Begge kjønn";"1931";370596
"50-66 år";"Begge kjønn";"1932";374442
"50-66 år";"Begge kjønn";"1933";378833
"50-66 år";"Begge kjønn";"1934";384066
"50-66 år";"Begge kjønn";"1935";390623
"50-66 år";"Begge kjønn";"1936";397803
"50-66 år";"Begge kjønn";"1937";405400
"50-66 år";"Begge kjønn";"1938";413641
"50-66 år";"Begge kjønn";"1939";421238
"50-66 år";"Begge kjønn";"1940";428889
"50-66 år";"Begge kjønn";"1941";437632
"50-66 år";"Begge kjønn";"1942";445562
"50-66 år";"Begge kjønn";"1943";454271
"50-66 år";"Begge kjønn";"1944";463555
"50-66 år";"Begge kjønn";"1945";473692
"50-66 år";"Begge kjønn";"1946";484153
"50-66 år";"Begge kjønn";"1947";494760
"50-66 år";"Begge kjønn";"1948";508045
"50-66 år";"Begge kjønn";"1949";522592
"50-66 år";"Begge kjønn";"1950";536597
"50-66 år";"Begge kjønn";"1951";550553
"50-66 år";"Begge kjønn";"1952";564917
"50-66 år";"Begge kjønn";"1953";578292
"50-66 år";"Begge kjønn";"1954";591858
"50-66 år";"Begge kjønn";"1955";604092
"50-66 år";"Begge kjønn";"1956";615526
"50-66 år";"Begge kjønn";"1957";629076
"50-66 år";"Begge kjønn";"1958";640436
"50-66 år";"Begge kjønn";"1959";651986
"50-66 år";"Begge kjønn";"1960";664471
"50-66 år";"Begge kjønn";"1961";675093
"50-66 år";"Begge kjønn";"1962";685681
"50-66 år";"Begge kjønn";"1963";696067
"50-66 år";"Begge kjønn";"1964";704640
"50-66 år";"Begge kjønn";"1965";713507
"50-66 år";"Begge kjønn";"1966";719906
"50-66 år";"Begge kjønn";"1967";727669
"50-66 år";"Begge kjønn";"1968";736024
"50-66 år";"Begge kjønn";"1969";743330
"50-66 år";"Begge kjønn";"1970";746987
"50-66 år";"Begge kjønn";"1971";759256
"50-66 år";"Begge kjønn";"1972";767906
"50-66 år";"Begge kjønn";"1973";775594
"50-66 år";"Begge kjønn";"1974";781839
"50-66 år";"Begge kjønn";"1975";785231
"50-66 år";"Begge kjønn";"1976";785036
"50-66 år";"Begge kjønn";"1977";783468
"50-66 år";"Begge kjønn";"1978";779677
"50-66 år";"Begge kjønn";"1979";774606
"50-66 år";"Begge kjønn";"1980";767638
"50-66 år";"Begge kjønn";"1981";761201
"50-66 år";"Begge kjønn";"1982";753423
"50-66 år";"Begge kjønn";"1983";745610
"50-66 år";"Begge kjønn";"1984";734847
"50-66 år";"Begge kjønn";"1985";722144
"50-66 år";"Begge kjønn";"1986";709464
"50-66 år";"Begge kjønn";"1987";700364
"50-66 år";"Begge kjønn";"1988";684913
"50-66 år";"Begge kjønn";"1989";675013
"50-66 år";"Begge kjønn";"1990";667159
"50-66 år";"Begge kjønn";"1991";660918
"50-66 år";"Begge kjønn";"1992";655488
"50-66 år";"Begge kjønn";"1993";658149
"50-66 år";"Begge kjønn";"1994";665262
"50-66 år";"Begge kjønn";"1995";680847
"50-66 år";"Begge kjønn";"1996";698468
"50-66 år";"Begge kjønn";"1997";723629
"50-66 år";"Begge kjønn";"1998";745880
"50-66 år";"Begge kjønn";"1999";767402
"50-66 år";"Begge kjønn";"2000";788155
"50-66 år";"Begge kjønn";"2001";809832
"50-66 år";"Begge kjønn";"2002";830254
"50-66 år";"Begge kjønn";"2003";853111
"50-66 år";"Begge kjønn";"2004";875416
"50-66 år";"Begge kjønn";"2005";897058
"50-66 år";"Begge kjønn";"2006";918492
"50-66 år";"Begge kjønn";"2007";940171
"50-66 år";"Begge kjønn";"2008";960849
"50-66 år";"Begge kjønn";"2009";983943
"50-66 år";"Begge kjønn";"2010";1002526
"50-66 år";"Begge kjønn";"2011";1017321
"50-66 år";"Begge kjønn";"2012";1027736
"50-66 år";"Begge kjønn";"2013";1037324
"50-66 år";"Begge kjønn";"2014";1041495
"50-66 år";"Begge kjønn";"2015";1051373
"50-66 år";"Begge kjønn";"2016";1063215
"50-66 år";"Begge kjønn";"2017";1076590
"50-66 år";"Begge kjønn";"2018";1090970
"50-66 år";"Begge kjønn";"2019";1108634
"50-66 år";"Begge kjønn";"2020";1125449
"50-66 år";"Begge kjønn";"2021";1139900
"50-66 år";"Begge kjønn";"2022";1154635
"50-66 år";"Begge kjønn";"2023";1172403
"67-79 år";"Begge kjønn";"1846";50208
"67-79 år";"Begge kjønn";"1847";51160
"67-79 år";"Begge kjønn";"1848";51822
"67-79 år";"Begge kjønn";"1849";52083
"67-79 år";"Begge kjønn";"1850";52466
"67-79 år";"Begge kjønn";"1851";52465
