"10211: Befolkning, etter alder, kjønn, år og statistikkvariabel"
"67-79 år";"Begge kjønn";"1852";53189
"67-79 år";"Begge kjønn";"1853";53843
"67-79 år";"Begge kjønn";"1854";54995
"67-79 år";"Begge kjønn";"1855";56232
"67-79 år";"Begge kjønn";"1856";57200
"67-79 år";"Begge kjønn";"1857";59464
"67-79 år";"Begge kjønn";"1858";61496
"67-79 år";"Begge kjønn";"1859";63841
"67-79 år";"Begge kjønn";"1860";66416
"67-79 år";"Begge kjønn";"1861";68163
"67-79 år";"Begge kjønn";"1862";69595
"67-79 år";"Begge kjønn";"1863";70719
"67-79 år";"Begge kjønn";"1864";71801
"67-79 år";"Begge kjønn";"1865";72616
"67-79 år";"Begge kjønn";"1866";73793
"67-79 år";"Begge kjønn";"1867";73943
"67-79 år";"Begge kjønn";"1868";74697
"67-79 år";"Begge kjønn";"1869";75215
"67-79 år";"Begge kjønn";"1870";74623
"67-79 år";"Begge kjønn";"1871";74593
"67-79 år";"Begge kjønn";"1872";74250
"67-79 år";"Begge kjønn";"1873";75424
"67-79 år";"Begge kjønn";"1874";76588
"67-79 år";"Begge kjønn";"1875";76991
"67-79 år";"Begge kjønn";"1876";75962
"67-79 år";"Begge kjønn";"1877";74942
"67-79 år";"Begge kjønn";"1878";75570
"67-79 år";"Begge kjønn";"1879";76776
"67-79 år";"Begge kjønn";"1880";78270
"67-79 år";"Begge kjønn";"1881";78238
"67-79 år";"Begge kjønn";"1882";78149
"67-79 år";"Begge kjønn";"1883";80045
"67-79 år";"Begge kjønn";"1884";83159
"67-79 år";"Begge kjønn";"1885";85547
"67-79 år";"Begge kjønn";"1886";87711
"67-79 år";"Begge kjønn";"1887";90352
"67-79 år";"Begge kjønn";"1888";94150
"67-79 år";"Begge kjønn";"1889";97767
"67-79 år";"Begge kjønn";"1890";101518
"67-79 år";"Begge kjønn";"1891";104662
"67-79 år";"Begge kjønn";"1892";107335
"67-79 år";"Begge kjønn";"1893";109725
"67-79 år";"Begge kjønn";"1894";113121
"67-79 år";"Begge kjønn";"1895";115341
"67-79 år";"Begge kjønn";"1896";116881
"67-79 år";"Begge kjønn";"1897";118826
"67-79 år";"Begge kjønn";"1898";120205
"67-79 år";"Begge kjønn";"1899";121193
"67-79 år";"Begge kjønn";"1900";120776
"67-79 år";"Begge kjønn";"1901";121058
"67-79 år";"Begge kjønn";"1902";121927
"67-79 år";"Begge kjønn";"1903";123407
"67-79 år";"Begge kjønn";"1904";122992
"67-79 år";"Begge kjønn";"1905";122413
"67-79 år";"Begge kjønn";"1906";120859
"67-79 år";"Begge kjønn";"1907";119894
"67-79 år";"Begge kjønn";"1908";119146
"67-79 år";"Begge kjønn";"1909";119812
"67-79 år";"Begge kjønn";"1910";119760
"67-79 år";"Begge kjønn";"1911";120754
"67-79 år";"Begge kjønn";"1912";122052
"67-79 år";"Begge kjønn";"1913";123694
"67-79 år";"Begge kjønn";"1914";124673
"67-79 år";"Begge kjønn";"1915";125375
"67-79 år";"Begge kjønn";"1916";125649
"67-79 år";"Begge kjønn";"1917";127609
"67-79 år";"Begge kjønn";"1918";129271
"67-79 år";"Begge kjønn";"1919";132021
"67-79 år";"Begge kjønn";"1920";134093
"67-79 år";"Begge kjønn";"1921";136842
"67-79 år";"Begge kjønn";"1922";140539
"67-79 år";"Begge kjønn";"1923";142991
"67-79 år";"Begge kjønn";"1924";144708
"67-79 år";"Begge kjønn";"1925";147043
"67-79 år";"Begge kjønn";"1926";148939
"67-79 år";"Begge kjønn";"1927";151698
"67-79 år";"Begge kjønn";"1928";153122
"67-79 år";"Begge kjønn";"1929";154160
"67-79 år";"Begge kjønn";"1930";155252
"67-79 år";"Begge kjønn";"1931";158172
"67-79 år";"Begge kjønn";"1932";159764
"67-79 år";"Begge kjønn";"1933";161859
"67-79 år";"Begge kjønn";"1934";164122
"67-79 år";"Begge kjønn";"1935";164771
"67-79 år";"Begge kjønn";"1936";165829
"67-79 år";"Begge kjønn";"1937";166628
"67-79 år";"Begge kjønn";"1938";168020
"67-79 år";"Begge kjønn";"1939";170045
"67-79 år";"Begge kjønn";"1940";171941
"67-79 år";"Begge kjønn";"1941";174143
"67-79 år";"Begge kjønn";"1942";177280
"67-79 år";"Begge kjønn";"1943";181317
"67-79 år";"Begge kjønn";"1944";185329
"67-79 år";"Begge kjønn";"1945";189586
"67-79 år";"Begge kjønn";"1946";194601
"67-79 år";"Begge kjønn";"1947";198270
"67-79 år";"Begge kjønn";"1948";202507
"67-79 år";"Begge kjønn";"1949";205575
"67-79 år";"Begge kjønn";"1950";208656
"67-79 år";"Begge kjønn";"1951";212086
"67-79 år";"Begge kjønn";"1952";217475
"67-79 år";"Begge kjønn";"1953";221839
"67-79 år";"Begge kjønn";"1954";227090
"67-79 år";"Begge kjønn";"1955";232339
"67-79 år";"Begge kjønn";"1956";236841
"67-79 år";"Begge kjønn";"1957";241339
"67-79 år";"Begge kjønn";"1958";246877
"67-79 år";"Begge kjønn";"1959";252295
"67-79 år";"Begge kjønn";"1960";258476
"67-79 år";"Begge kjønn";"1961";266152
"67-79 år";"Begge kjønn";"1962";273836
"67-79 år";"Begge kjønn";"1963";281592
"67-79 år";"Begge kjønn";"1964";288904
"67-79 år";"Begge kjønn";"1965";296400
"67-79 år";"Begge kjønn";"1966";305284
"67-79 år";"Begge kjønn";"1967";313650
"67-79 år";"Begge kjønn";"1968";321348
"67-79 år";"Begge kjønn";"1969";329039
"67-79 år";"Begge kjønn";"1970";336324
"67-79 år";"Begge kjønn";"1971";343345
"67-79 år";"Begge kjønn";"1972";349085
"67-79 år";"Begge kjønn";"1973";355071
"67-79 år";"Begge kjønn";"1974";360336
"67-79 år";"Begge kjønn";"1975";366298
"67-79 år";"Begge kjønn";"1976";371898
"67-79 år";"Begge kjønn";"1977";378751
"67-79 år";"Begge kjønn";"1978";384936
"67-79 år";"Begge kjønn";"1979";390853
"67-79 år";"Begge kjønn";"1980";397467
"67-79 år";"Begge kjønn";"1981";403367
"67-79 år";"Begge kjønn";"1982";409062
"67-79 år";"Begge kjønn";"1983";413613
"67-79 år";"Begge kjønn";"1984";417938
"67-79 år";"Begge kjønn";"1985";424012
"67-79 år";"Begge kjønn";"1986";428985
"67-79 år";"Begge kjønn";"1987";431435
"67-79 år";"Begge kjønn";"1988";440550
"67-79 år";"Begge kjønn";"1989";445774
"67-79 år";"Begge kjønn";"1990";449294
"67-79 år";"Begge kjønn";"1991";452294
"67-79 år";"Begge kjønn";"1992";453537
"67-79 år";"Begge kjønn";"1993";452457
"67-79 år";"Begge kjønn";"1994";451046
"67-79 år";"Begge kjønn";"1995";448306
"67-79 år";"Begge kjønn";"1996";445030
"67-79 år";"Begge kjønn";"1997";441128
"67-79 år";"Begge kjønn";"1998";436493
"67-79 år";"Begge kjønn";"1999";431289
"67-79 år";"Begge kjønn";"2000";427485
"67-79 år";"Begge kjønn";"2001";416799
"67-79 år";"Begge kjønn";"2002";408148
"67-79 år";"Begge kjønn";"2003";400080
"67-79 år";"Begge kjønn";"2004";394144
"67-79 år";"Begge kjønn";"2005";390779
"67-79 år";"Begge kjønn";"2006";390334
"67-79 år";"Begge kjønn";"2007";391585
"67-79 år";"Begge kjønn";"2008";395134
"67-79 år";"Begge kjønn";"2009";396983
"67-79 år";"Begge kjønn";"2010";405121
"67-79 år";"Begge kjønn";"2011";415884
"67-79 år";"Begge kjønn";"2012";433018
"67-79 år";"Begge kjønn";"2013";451627
"67-79 år";"Begge kjønn";"2014";477962
"67-79 år";"Begge kjønn";"2015";502304
"67-79 år";"Begge kjønn";"2016";524671
"67-79 år";"Begge kjønn";"2017";545022
"67-79 år";"Begge kjønn";"2018";563607
"67-79 år";"Begge kjønn";"2019";579695
"67-79 år";"Begge kjønn";"2020";596710
"67-79 år";"Begge kjønn";"2021";613250
"67-79 år";"Begge kjønn";"2022";630670
"67-79 år";"Begge kjønn";"2023";645483
"80-89 år";"Begge kjønn";"1846";10932
"80-89 år";"Begge kjønn";"1847";10960
"80-89 år";"Begge kjønn";"1848";10865
"80-89 år";"Begge kjønn";"1849";10496
"80-89 år";"Begge kjønn";"1850";10353
"80-89 år";"Begge kjønn";"1851";10409
"80-89 år";"Begge kjønn";"1852";10495
"80-89 år";"Begge kjønn";"1853";10347
"80-89 år";"Begge kjønn";"1854";10176
"80-89 år";"Begge kjønn";"1855";10435
"80-89 år";"Begge kjønn";"1856";10942
"80-89 år";"Begge kjønn";"1857";10748
"80-89 år";"Begge kjønn";"1858";10648
"80-89 år";"Begge kjønn";"1859";10848
"80-89 år";"Begge kjønn";"1860";11184
"80-89 år";"Begge kjønn";"1861";11545
"80-89 år";"Begge kjønn";"1862";11804
"80-89 år";"Begge kjønn";"1863";12168
"80-89 år";"Begge kjønn";"1864";12235
"80-89 år";"Begge kjønn";"1865";12452
"80-89 år";"Begge kjønn";"1866";12554
"80-89 år";"Begge kjønn";"1867";14011
"80-89 år";"Begge kjønn";"1868";13915
"80-89 år";"Begge kjønn";"1869";14179
"80-89 år";"Begge kjønn";"1870";14336
"80-89 år";"Begge kjønn";"1871";14425
"80-89 år";"Begge kjønn";"1872";14220
"80-89 år";"Begge kjønn";"1873";14831
"80-89 år";"Begge kjønn";"1874";15704
"80-89 år";"Begge kjønn";"1875";16559
"80-89 år";"Begge kjønn";"1876";17544
"80-89 år";"Begge kjønn";"1877";17659
"80-89 år";"Begge kjønn";"1878";17820
"80-89 år";"Begge kjønn";"1879";17952
"80-89 år";"Begge kjønn";"1880";18534
"80-89 år";"Begge kjønn";"1881";18743
"80-89 år";"Begge kjønn";"1882";18573
"80-89 år";"Begge kjønn";"1883";18581
"80-89 år";"Begge kjønn";"1884";18677
"80-89 år";"Begge kjønn";"1885";18726
"80-89 år";"Begge kjønn";"1886";18834
"80-89 år";"Begge kjønn";"1887";18989
"80-89 år";"Begge kjønn";"1888";19093
"80-89 år";"Begge kjønn";"1889";18718
"80-89 år";"Begge kjønn";"1890";18249
"80-89 år";"Begge kjønn";"1891";18559
"80-89 år";"Begge kjønn";"1892";18782
"80-89 år";"Begge kjønn";"1893";19074
"80-89 år";"Begge kjønn";"1894";19438
"80-89 år";"Begge kjønn";"1895";19705
"80-89 år";"Begge kjønn";"1896";20817
"80-89 år";"Begge kjønn";"1897";22236
"80-89 år";"Begge kjønn";"1898";23203
"80-89 år";"Begge kjønn";"1899";24107
"80-89 år";"Begge kjønn";"1900";25116
"80-89 år";"Begge kjønn";"1901";25897
"80-89 år";"Begge kjønn";"1902";27266
"80-89 år";"Begge kjønn";"1903";28287
"80-89 år";"Begge kjønn";"1904";29167
"80-89 år";"Begge kjønn";"1905";29917
"80-89 år";"Begge kjønn";"1906";30672
"80-89 år";"Begge kjønn";"1907";31695
"80-89 år";"Begge kjønn";"1908";31539
"80-89 år";"Begge kjønn";"1909";31757
"80-89 år";"Begge kjønn";"1910";32412
"80-89 år";"Begge kjønn";"1911";32367
"80-89 år";"Begge kjønn";"1912";32384
"80-89 år";"Begge kjønn";"1913";32206
"80-89 år";"Begge kjønn";"1914";32183
"80-89 år";"Begge kjønn";"1915";32484
"80-89 år";"Begge kjønn";"1916";32448
"80-89 år";"Begge kjønn";"1917";31881
"80-89 år";"Begge kjønn";"1918";31269
"80-89 år";"Begge kjønn";"1919";30847
"80-89 år";"Begge kjønn";"1920";30322
"80-89 år";"Begge kjønn";"1921";30299
"80-89 år";"Begge kjønn";"1922";30934
"80-89 år";"Begge kjønn";"1923";31320
"80-89 år";"Begge kjønn";"1924";31705
"80-89 år";"Begge kjønn";"1925";32286
"80-89 år";"Begge kjønn";"1926";33168
"80-89 år";"Begge kjønn";"1927";33926
"80-89 år";"Begge kjønn";"1928";34421
"80-89 år";"Begge kjønn";"1929";34978
"80-89 år";"Begge kjønn";"1930";35676
"80-89 år";"Begge kjønn";"1931";36496
"80-89 år";"Begge kjønn";"1932";37093
"80-89 år";"Begge kjønn";"1933";37491
"80-89 år";"Begge kjønn";"1934";38231
"80-89 år";"Begge kjønn";"1935";39724
"80-89 år";"Begge kjønn";"1936";40279
"80-89 år";"Begge kjønn";"1937";40527
"80-89 år";"Begge kjønn";"1938";40690
"80-89 år";"Begge kjønn";"1939";41102
"80-89 år";"Begge kjønn";"1940";41355
"80-89 år";"Begge kjønn";"1941";41671
"80-89 år";"Begge kjønn";"1942";42020
"80-89 år";"Begge kjønn";"1943";42766
"80-89 år";"Begge kjønn";"1944";44151
"80-89 år";"Begge kjønn";"1945";45305
"80-89 år";"Begge kjønn";"1946";46690
"80-89 år";"Begge kjønn";"1947";48613
"80-89 år";"Begge kjønn";"1948";48878
"80-89 år";"Begge kjønn";"1949";49893
"80-89 år";"Begge kjønn";"1950";50175
"80-89 år";"Begge kjønn";"1951";50218
"80-89 år";"Begge kjønn";"1952";50765
"80-89 år";"Begge kjønn";"1953";52421
"80-89 år";"Begge kjønn";"1954";53416
"80-89 år";"Begge kjønn";"1955";54727
"80-89 år";"Begge kjønn";"1956";56284
"80-89 år";"Begge kjønn";"1957";58553
"80-89 år";"Begge kjønn";"1958";60196
"80-89 år";"Begge kjønn";"1959";62151
"80-89 år";"Begge kjønn";"1960";63870
"80-89 år";"Begge kjønn";"1961";64740
"80-89 år";"Begge kjønn";"1962";65153
"80-89 år";"Begge kjønn";"1963";66088
"80-89 år";"Begge kjønn";"1964";66328
"80-89 år";"Begge kjønn";"1965";67542
"80-89 år";"Begge kjønn";"1966";69036
"80-89 år";"Begge kjønn";"1967";70876
"80-89 år";"Begge kjønn";"1968";73143
"80-89 år";"Begge kjønn";"1969";74529
"80-89 år";"Begge kjønn";"1970";76032
"80-89 år";"Begge kjønn";"1971";78128
"80-89 år";"Begge kjønn";"1972";80479
"80-89 år";"Begge kjønn";"1973";82617
"80-89 år";"Begge kjønn";"1974";85549
"80-89 år";"Begge kjønn";"1975";88454
"80-89 år";"Begge kjønn";"1976";91811
"80-89 år";"Begge kjønn";"1977";95232
"80-89 år";"Begge kjønn";"1978";98896
"80-89 år";"Begge kjønn";"1979";102929
"80-89 år";"Begge kjønn";"1980";106137
"80-89 år";"Begge kjønn";"1981";109810
"80-89 år";"Begge kjønn";"1982";112998
"80-89 år";"Begge kjønn";"1983";116871
"80-89 år";"Begge kjønn";"1984";120316
"80-89 år";"Begge kjønn";"1985";123455
"80-89 år";"Begge kjønn";"1986";125825
"80-89 år";"Begge kjønn";"1987";128901
"80-89 år";"Begge kjønn";"1988";131570
"80-89 år";"Begge kjønn";"1989";133823
"80-89 år";"Begge kjønn";"1990";137377
"80-89 år";"Begge kjønn";"1991";140014
"80-89 år";"Begge kjønn";"1992";143066
"80-89 år";"Begge kjønn";"1993";146341
"80-89 år";"Begge kjønn";"1994";148329
"80-89 år";"Begge kjønn";"1995";151438
"80-89 år";"Begge kjønn";"1996";154033
"80-89 år";"Begge kjønn";"1997";157230
"80-89 år";"Begge kjønn";"1998";160774
"80-89 år";"Begge kjønn";"1999";163973
"80-89 år";"Begge kjønn";"2000";164901
"80-89 år";"Begge kjønn";"2001";170906
"80-89 år";"Begge kjønn";"2002";174629
"80-89 år";"Begge kjønn";"2003";177424
"80-89 år";"Begge kjønn";"2004";180640
"80-89 år";"Begge kjønn";"2005";183432
"80-89 år";"Begge kjønn";"2006";185084
"80-89 år";"Begge kjønn";"2007";186299
"80-89 år";"Begge kjønn";"2008";185322
"80-89 år";"Begge kjønn";"2009";184972
"80-89 år";"Begge kjønn";"2010";184367
"80-89 år";"Begge kjønn";"2011";182902
"80-89 år";"Begge kjønn";"2012";181642
"80-89 år";"Begge kjønn";"2013";180524
"80-89 år";"Begge kjønn";"2014";178365
"80-89 år";"Begge kjønn";"2015";176933
"80-89 år";"Begge kjønn";"2016";176079
"80-89 år";"Begge kjønn";"2017";176371
"80-89 år";"Begge kjønn";"2018";178060
"80-89 år";"Begge kjønn";"2019";181031
"80-89 år";"Begge kjønn";"2020";185480
"80-89 år";"Begge kjønn";"2021";190309
"80-89 år";"Begge kjønn";"2022";193735
"80-89 år";"Begge kjønn";"2023";200377
"90 år og eldre";"Begge kjønn";"1846";1292
"90 år og eldre";"Begge kjønn";"1847";1163
"90 år og eldre";"Begge kjønn";"1848";1081
"90 år og eldre";"Begge kjønn";"1849";957
"90 år og eldre";"Begge kjønn";"1850";894
"90 år og eldre";"Begge kjønn";"1851";906
"90 år og eldre";"Begge kjønn";"1852";926
"90 år og eldre";"Begge kjønn";"1853";990
"90 år og eldre";"Begge kjønn";"1854";1122
"90 år og eldre";"Begge kjønn";"1855";1220
"90 år og eldre";"Begge kjønn";"1856";1366
"90 år og eldre";"Begge kjønn";"1857";1218
"90 år og eldre";"Begge kjønn";"1858";1173
"90 år og eldre";"Begge kjønn";"1859";1160
"90 år og eldre";"Begge kjønn";"1860";1160
"90 år og eldre";"Begge kjønn";"1861";1146
"90 år og eldre";"Begge kjønn";"1862";1179
"90 år og eldre";"Begge kjønn";"1863";1218
"90 år og eldre";"Begge kjønn";"1864";1249
"90 år og eldre";"Begge kjønn";"1865";1323
"90 år og eldre";"Begge kjønn";"1866";1159
"90 år og eldre";"Begge kjønn";"1867";1140
"90 år og eldre";"Begge kjønn";"1868";1014
"90 år og eldre";"Begge kjønn";"1869";953
"90 år og eldre";"Begge kjønn";"1870";930
"90 år og eldre";"Begge kjønn";"1871";1016
"90 år og eldre";"Begge kjønn";"1872";1112
"90 år og eldre";"Begge kjønn";"1873";1434
"90 år og eldre";"Begge kjønn";"1874";1486
"90 år og eldre";"Begge kjønn";"1875";1605
"90 år og eldre";"Begge kjønn";"1876";1660
"90 år og eldre";"Begge kjønn";"1877";1577
"90 år og eldre";"Begge kjønn";"1878";1576
"90 år og eldre";"Begge kjønn";"1879";1597
"90 år og eldre";"Begge kjønn";"1880";1648
"90 år og eldre";"Begge kjønn";"1881";1779
"90 år og eldre";"Begge kjønn";"1882";1848
"90 år og eldre";"Begge kjønn";"1883";1837
"90 år og eldre";"Begge kjønn";"1884";1910
"90 år og eldre";"Begge kjønn";"1885";1990
"90 år og eldre";"Begge kjønn";"1886";2004
"90 år og eldre";"Begge kjønn";"1887";1927
"90 år og eldre";"Begge kjønn";"1888";1901
"90 år og eldre";"Begge kjønn";"1889";1846
"90 år og eldre";"Begge kjønn";"1890";1898
"90 år og eldre";"Begge kjønn";"1891";1961
"90 år og eldre";"Begge kjønn";"1892";1956
"90 år og eldre";"Begge kjønn";"1893";1911
"90 år og eldre";"Begge kjønn";"1894";1921
"90 år og eldre";"Begge kjønn";"1895";1900
"90 år og eldre";"Begge kjønn";"1896";1885
"90 år og eldre";"Begge kjønn";"1897";1970
"90 år og eldre";"Begge kjønn";"1898";1994
"90 år og eldre";"Begge kjønn";"1899";1934
"90 år og eldre";"Begge kjønn";"1900";1852
"90 år og eldre";"Begge kjønn";"1901";1844
"90 år og eldre";"Begge kjønn";"1902";1982
"90 år og eldre";"Begge kjønn";"1903";2110
"90 år og eldre";"Begge kjønn";"1904";2233
"90 år og eldre";"Begge kjønn";"1905";2204
"90 år og eldre";"Begge kjønn";"1906";2244
"90 år og eldre";"Begge kjønn";"1907";2428
"90 år og eldre";"Begge kjønn";"1908";2583
"90 år og eldre";"Begge kjønn";"1909";2596
"90 år og eldre";"Begge kjønn";"1910";2881
"90 år og eldre";"Begge kjønn";"1911";3022
"90 år og eldre";"Begge kjønn";"1912";3338
"90 år og eldre";"Begge kjønn";"1913";3430
"90 år og eldre";"Begge kjønn";"1914";3453
"90 år og eldre";"Begge kjønn";"1915";3393
"90 år og eldre";"Begge kjønn";"1916";3380
"90 år og eldre";"Begge kjønn";"1917";3362
"90 år og eldre";"Begge kjønn";"1918";3279
"90 år og eldre";"Begge kjønn";"1919";3250
"90 år og eldre";"Begge kjønn";"1920";3269
"90 år og eldre";"Begge kjønn";"1921";3270
"90 år og eldre";"Begge kjønn";"1922";3305
"90 år og eldre";"Begge kjønn";"1923";3277
"90 år og eldre";"Begge kjønn";"1924";3268
"90 år og eldre";"Begge kjønn";"1925";3336
"90 år og eldre";"Begge kjønn";"1926";3447
"90 år og eldre";"Begge kjønn";"1927";3487
"90 år og eldre";"Begge kjønn";"1928";3389
"90 år og eldre";"Begge kjønn";"1929";3392
"90 år og eldre";"Begge kjønn";"1930";3330
"90 år og eldre";"Begge kjønn";"1931";3487
"90 år og eldre";"Begge kjønn";"1932";3487
"90 år og eldre";"Begge kjønn";"1933";3528
"90 år og eldre";"Begge kjønn";"1934";3636
"90 år og eldre";"Begge kjønn";"1935";3763
"90 år og eldre";"Begge kjønn";"1936";3824
"90 år og eldre";"Begge kjønn";"1937";3850
"90 år og eldre";"Begge kjønn";"1938";3895
"90 år og eldre";"Begge kjønn";"1939";3889
"90 år og eldre";"Begge kjønn";"1940";3817
"90 år og eldre";"Begge kjønn";"1941";3812
"90 år og eldre";"Begge kjønn";"1942";3752
"90 år og eldre";"Begge kjønn";"1943";3941
"90 år og eldre";"Begge kjønn";"1944";4073
"90 år og eldre";"Begge kjønn";"1945";4202
"90 år og eldre";"Begge kjønn";"1946";4366
"90 år og eldre";"Begge kjønn";"1947";5052
"90 år og eldre";"Begge kjønn";"1948";5042
"90 år og eldre";"Begge kjønn";"1949";5122
"90 år og eldre";"Begge kjønn";"1950";5242
"90 år og eldre";"Begge kjønn";"1951";5258
"90 år og eldre";"Begge kjønn";"1952";5299
"90 år og eldre";"Begge kjønn";"1953";5425
"90 år og eldre";"Begge kjønn";"1954";5650
"90 år og eldre";"Begge kjønn";"1955";5819
"90 år og eldre";"Begge kjønn";"1956";5846
"90 år og eldre";"Begge kjønn";"1957";6016
"90 år og eldre";"Begge kjønn";"1958";6075
"90 år og eldre";"Begge kjønn";"1959";6088
"90 år og eldre";"Begge kjønn";"1960";6134
"90 år og eldre";"Begge kjønn";"1961";6339
"90 år og eldre";"Begge kjønn";"1962";6294
"90 år og eldre";"Begge kjønn";"1963";6500
"90 år og eldre";"Begge kjønn";"1964";6434
"90 år og eldre";"Begge kjønn";"1965";6765
"90 år og eldre";"Begge kjønn";"1966";7160
"90 år og eldre";"Begge kjønn";"1967";7449
"90 år og eldre";"Begge kjønn";"1968";7777
"90 år og eldre";"Begge kjønn";"1969";8167
"90 år og eldre";"Begge kjønn";"1970";8485
"90 år og eldre";"Begge kjønn";"1971";8595
"90 år og eldre";"Begge kjønn";"1972";8571
"90 år og eldre";"Begge kjønn";"1973";8684
"90 år og eldre";"Begge kjønn";"1974";8869
"90 år og eldre";"Begge kjønn";"1975";9216
"90 år og eldre";"Begge kjønn";"1976";9545
"90 år og eldre";"Begge kjønn";"1977";9931
"90 år og eldre";"Begge kjønn";"1978";10491
"90 år og eldre";"Begge kjønn";"1979";10901
"90 år og eldre";"Begge kjønn";"1980";11249
"90 år og eldre";"Begge kjønn";"1981";11859
"90 år og eldre";"Begge kjønn";"1982";12434
"90 år og eldre";"Begge kjønn";"1983";13394
"90 år og eldre";"Begge kjønn";"1984";14277
"90 år og eldre";"Begge kjønn";"1985";15123
"90 år og eldre";"Begge kjønn";"1986";15863
"90 år og eldre";"Begge kjønn";"1987";16771
"90 år og eldre";"Begge kjønn";"1988";17563
"90 år og eldre";"Begge kjønn";"1989";18447
"90 år og eldre";"Begge kjønn";"1990";18902
"90 år og eldre";"Begge kjønn";"1991";19411
"90 år og eldre";"Begge kjønn";"1992";20173
"90 år og eldre";"Begge kjønn";"1993";20975
"90 år og eldre";"Begge kjønn";"1994";21376
"90 år og eldre";"Begge kjønn";"1995";22042
"90 år og eldre";"Begge kjønn";"1996";22470
"90 år og eldre";"Begge kjønn";"1997";23092
"90 år og eldre";"Begge kjønn";"1998";23639
"90 år og eldre";"Begge kjønn";"1999";24448
"90 år og eldre";"Begge kjønn";"2000";25121
"90 år og eldre";"Begge kjønn";"2001";25995
"90 år og eldre";"Begge kjønn";"2002";26830
"90 år og eldre";"Begge kjønn";"2003";27639
"90 år og eldre";"Begge kjønn";"2004";28546
"90 år og eldre";"Begge kjønn";"2005";29723
"90 år og eldre";"Begge kjønn";"2006";30792
"90 år og eldre";"Begge kjønn";"2007";31863
"90 år og eldre";"Begge kjønn";"2008";33272
"90 år og eldre";"Begge kjønn";"2009";34659
"90 år og eldre";"Begge kjønn";"2010";35655
"90 år og eldre";"Begge kjønn";"2011";38251
"90 år og eldre";"Begge kjønn";"2012";39941
"90 år og eldre";"Begge kjønn";"2013";41061
"90 år og eldre";"Begge kjønn";"2014";42395
"90 år og eldre";"Begge kjønn";"2015";43504
"90 år og eldre";"Begge kjønn";"2016";43946
"90 år og eldre";"Begge kjønn";"2017";44609
"90 år og eldre";"Begge kjønn";"2018";44692
"90 år og eldre";"Begge kjønn";"2019";44968
"90 år og eldre";"Begge kjønn";"2020";45230
"90 år og eldre";"Begge kjønn";"2021";46098
"90 år og eldre";"Begge kjønn";"2022";46558
"90 år og eldre";"Begge kjønn";"2023";45983
